Block,Section_No,Tower_No,Plant_Name,Growth_Period__Day_,Harvested_Wt__kg_,Waste__kg_,Yield__kg_,Avg_Harvested_Wt__g_,Avg_Waste__g_,Avg_Yield__g_,mean_illuminance,mean_humidity,mean_temperature
1,B1S1,b,Cauliflower,50,19.5358136503,2.7713178195,22.3071314698,125.1309963433,36.0135761285,161.1445724718,1283.9313240456,76.7619113903,18.8305417507
1,B1S1,b,Cauliflower,50,13.7955320031,2.4404473682,16.2359793713,130.8303548854,28.7438887079,159.5742435933,1344.6675057262,64.5300040115,22.3165577783
1,B1S1,b,Cauliflower,50,10.2188657889,2.4678930418,12.6867588306,142.1164598307,27.3421161987,169.4585760294,1343.3119318012,63.1810897868,19.338003215
1,B1S2,a,Broccoli,40,7.9010143261,6.9876570854,14.8886714115,152.079489546,55.3177527316,207.3972422776,1529.5424781426,79.5007486257,23.2088236963
1,B1S2,a,Broccoli,40,16.434192369,4.3898705577,20.8240629268,158.1968430068,60.4891688224,218.6860118292,1481.7725805168,74.3006134883,20.6561084843
1,B1S2,a,Broccoli,40,17.0375731823,5.028314224,22.0658874063,151.167508278,46.5503792596,197.7178875376,1487.1701316945,76.214044895,18.0849108099
1,B1S2,a,Broccoli,40,15.6817668374,4.3423640251,20.0241308626,166.0827163469,54.397491867,220.4802082139,1520.1255870076,74.3542278185,19.6556021815
1,B1S2,a,Broccoli,40,18.0554867201,4.4361845965,22.4916713165,152.8876542085,56.5457043687,209.4333585772,1546.4803296392,85.8633699454,20.9078882981
1,B1S2,a,Broccoli,40,18.8931437596,4.8144867048,23.7076304644,154.9696679101,37.1849603518,192.1546282619,1483.7750248249,80.3176083928,18.4913772367
1,B1S2,a,Broccoli,40,13.3126009723,4.5527069994,17.8653079717,157.0650049862,46.2377217523,203.3027267385,1545.8958746021,87.1408821375,19.7803309946
1,B1S2,a,Broccoli,40,12.1058102052,4.7656371154,16.8714473206,145.5861457472,45.4445825368,191.030728284,1507.4434185703,91.0792003851,18.5692673544
1,B1S2,a,Broccoli,40,16.5555552192,6.6252197083,23.1807749276,139.7463200384,46.5622078589,186.3085278973,1499.1551684481,85.2831187216,22.1135281064
1,B1S2,a,Broccoli,40,13.3900194979,3.7104603249,17.1004798227,166.3056864203,50.1600827113,216.4657691316,1510.9573961279,67.4528087839,25.8561976509
1,B1S2,b,Cauliflower,50,24.3079769275,4.2595501905,28.567527118,236.5552391784,28.4626668966,265.017906075,2237.7884323697,68.2739775255,23.4488682552
1,B1S2,b,Cauliflower,50,21.3048001287,2.2898593979,23.5946595266,222.1347297828,29.8667271049,252.0014568877,2329.4883751079,99.6319350787,27.4007021618
1,B1S2,b,Cauliflower,50,28.8411200035,3.0938195414,31.9349395448,231.3306609388,38.1441746044,269.4748355433,2229.0142532332,85.474155359,27.9196809942
1,B1S2,b,Cauliflower,50,19.7133378488,1.5489953277,21.2623331765,228.4913004988,29.2585738064,257.7498743052,2282.4900526248,79.6762051806,26.5169211508
1,B1S2,b,Cauliflower,50,20.9476173107,2.0221622891,22.9697795999,232.5973938171,24.8515709023,257.4489647193,2305.12544557,89.7842556424,29.6027207729
1,B1S2,b,Cauliflower,50,25.7598187878,2.7283757739,28.4881945616,223.1741971121,28.8078260802,251.9820231924,2324.1520352415,80.0894895475,24.1951389588
1,B1S2,b,Cauliflower,50,22.748880066,4.4882273172,27.2371073832,231.5119573733,37.5113681906,269.0233255639,2293.5371597915,71.0169924144,24.2478921551
1,B1S2,b,Cauliflower,50,22.5464596511,5.1766536325,27.7231132836,222.6100678367,28.2974737185,250.9075415552,2289.8753236192,97.486278126,22.4394703629
1,B1S2,b,Cauliflower,50,23.368003569,3.1331492775,26.5011528465,236.0040803256,27.8693813809,263.8734617065,2328.5002573252,87.0906039327,26.0787043623
1,B1S2,b,Cauliflower,50,23.3166181588,3.3160884741,26.6327066328,234.9105432799,21.514359282,256.4249025619,2324.146074511,80.5775597692,28.5416710617
2,B2S1,a,Broccoli,40,9.2537404336,1.1795850004,10.433325434,88.934138776,18.8706787923,107.8048175683,1152.4243938687,83.8127833791,15.1538967391
2,B2S1,a,Broccoli,40,15.4983047648,2.479704894,17.9780096587,115.1434473214,18.3098308736,133.453278195,1194.6483832162,99.5251893811,16.2728374556
2,B2S1,a,Broccoli,40,6.9090736687,0.9230341832,7.8321078519,113.7118667473,31.4993679724,145.2112347197,1214.3507495703,77.0726133231,14.5421015143
2,B2S1,a,Broccoli,40,4.4681779993,0.9610469315,5.4292249308,118.4878691298,27.3701107574,145.8579798872,1242.1869964743,40.9161318466,14.8155919929
2,B2S1,a,Broccoli,40,8.3089963264,2.6411900315,10.9501863579,125.0742754359,20.4655220516,145.5397974875,1182.3424895436,70.063998946,16.9925393071
2,B2S1,a,Broccoli,40,10.7671526761,0.8796514542,11.6468041303,103.1825039121,16.5149146214,119.6974185335,1199.7525237483,69.3962785322,17.4596680062
2,B2S1,a,Broccoli,40,13.9844649568,2.7674275824,16.7518925392,114.0992525252,15.8926478027,129.9919003279,1200.1806231663,64.4582667202,12.7969777415
2,B2S1,a,Broccoli,40,13.6405128463,3.1686731622,16.8091860085,107.7937154873,21.774267717,129.5679832043,1199.8222116714,87.0981062017,14.7449704289
2,B2S1,a,Broccoli,40,8.1210840258,2.9004822853,11.0215663111,123.168181638,21.2086518243,144.3768334623,1157.2519100311,77.3880709428,16.2578383618
2,B2S1,a,Broccoli,40,18.0342720821,0.8664720077,18.9007440898,115.4984555958,20.7660591216,136.2645147173,1238.3439317686,65.9681538818,14.150965638
2,B2S1,b,Cauliflower,50,26.75700788,8.7704547088,35.5274625888,276.4672912863,79.8636560034,356.3309472897,2746.0583127754,89.9735925021,27.5162771745
2,B2S1,b,Cauliflower,50,28.6267287821,7.8955052074,36.5222339896,284.6776506426,83.326658331,368.0043089736,2756.5766069479,75.2080466191,27.3442738737
2,B2S1,b,Cauliflower,50,27.5000568234,7.2924606066,34.7925174299,282.3584305276,88.0877697185,370.4462002461,2796.8059031819,76.7787489051,25.7202668336
2,B2S1,b,Cauliflower,50,27.2641822269,7.2866499485,34.5508321755,285.281742672,74.1454096303,359.4271523022,2793.8597434943,85.5962086585,27.6417304117
2,B2S1,b,Cauliflower,50,31.5200568477,8.6809486797,40.2010055274,285.2194141699,82.4864483007,367.7058624706,2802.5155889418,75.2175421279,23.5559072123
2,B2S1,b,Cauliflower,50,22.9256996037,9.8673135181,32.7930131218,282.4048100952,84.4142644171,366.8190745123,2875.6921040976,82.8791053267,26.0660143006
2,B2S1,b,Cauliflower,50,28.7224720047,7.4967667948,36.2192387995,279.5902758238,83.0830284199,362.6733042437,2709.4398721343,79.9085826846,24.9929388322
2,B2S1,b,Cauliflower,50,29.4762139228,8.896276138,38.3724900609,269.5615394085,80.336029806,349.8975692145,2850.9425670912,82.4657073128,28.9728936782
2,B2S1,b,Cauliflower,50,28.5588734759,8.370884586,36.9297580619,288.3386606614,70.1797969494,358.5184576108,2742.7956592781,83.8270884415,29.2548741517
2,B2S1,b,Cauliflower,50,22.4719834111,7.4212255455,29.8932089565,266.252319234,81.4906176095,347.7429368435,2784.2646398944,75.7588242297,28.1704150807
2,B2S2,a,Broccoli,40,17.0464061308,4.685940572,21.7323467028,166.1122361286,58.5162564462,224.6284925748,1620.1327202609,73.0488320696,24.5667065122
2,B2S2,a,Broccoli,40,15.4500445534,5.8506948923,21.3007394457,180.8434137007,54.5764341782,235.4198478789,1567.4155993835,76.0160227958,22.1774398662
2,B2S2,a,Broccoli,40,18.730764123,4.6389401851,23.3697043081,161.8033059203,62.0183117371,223.8216176574,1573.5801879718,82.6520285173,26.1788704133
2,B2S2,a,Broccoli,40,15.0614878932,6.0810537218,21.1425416149,158.6097278377,58.8473118015,217.4570396392,1620.5480491231,78.6337712035,18.8155013701
2,B2S2,a,Broccoli,40,12.2005490274,7.1563401357,19.356889163,168.6018131741,72.6063536983,241.2081668724,1577.5020090621,96.4341065264,22.5242938321
2,B2S2,a,Broccoli,40,18.0895006412,6.4735067033,24.5630073444,144.2888382738,60.8565195658,205.1453578397,1628.4284910393,99.3390494329,21.3071584313
2,B2S2,a,Broccoli,40,13.5676653172,5.9143231996,19.4819885168,166.2734294943,64.6255012462,230.8989307406,1581.1678620714,73.6016094615,18.7199810519
2,B2S2,a,Broccoli,40,15.0015008969,5.3052197094,20.3067206063,156.800179702,57.0764207206,213.8766004226,1656.5971051665,72.180027375,21.0414270837
2,B2S2,a,Broccoli,40,15.6677121225,7.0025835143,22.6702956369,169.7931969588,55.8278738844,225.6210708433,1569.0141132242,96.6329225944,23.5458703872
2,B2S2,a,Broccoli,40,17.3833157407,7.6305604369,25.0138761777,156.4919672298,62.865262215,219.3572294448,1615.6094609472,99.7723898594,22.3721049874
2,B2S2,b,Cauliflower,50,19.6134715907,7.4325688312,27.0460404219,178.426308853,79.1279879052,257.5542967582,1827.5396905318,83.9478714608,31.4209649678
2,B2S2,b,Cauliflower,50,19.0080690287,6.8946335572,25.9027025859,174.6107342541,74.6377092206,249.2484434746,1794.6991726547,99.0658526202,30.7104342295
2,B2S2,b,Cauliflower,50,13.0651526664,8.5035766392,21.5687293056,178.2331145446,81.5538013361,259.7869158807,1797.9044214453,96.2678949477,31.0086873842
2,B2S2,b,Cauliflower,50,18.4550716772,8.8662671414,27.3213388186,199.2627113904,78.1804260345,277.4431374249,1840.72251364,81.2865767465,29.2337024583
2,B2S2,b,Cauliflower,50,19.3138057499,7.9595679382,27.2733736881,169.6941508317,79.5557296389,249.2498804707,1786.8348483231,93.6466940865,30.4845958908
2,B2S2,b,Cauliflower,50,21.4753093156,6.8318868641,28.3071961797,177.6705167176,79.5253558146,257.1958725322,1811.7769984163,82.4414393154,31.0682988987
2,B2S2,b,Cauliflower,50,21.2389745694,8.7652478152,30.0042223846,181.8653570147,74.8099612927,256.6753183074,1844.3199932691,74.3170187818,30.702326404
2,B2S2,b,Cauliflower,50,17.4014431715,8.8938238152,26.2952669868,170.15034586,79.0967091873,249.2470550473,1769.8764872399,90.9790185792,29.1678573939
2,B2S2,b,Cauliflower,50,18.1369668488,9.4536241949,27.5905910437,166.234614393,88.4880432532,254.7226576462,1825.7618100974,85.0596484281,28.9614674367
2,B2S2,b,Cauliflower,50,16.4839866092,7.7602243645,24.2442109737,191.7499370634,78.1586876334,269.9086246967,1774.5038366119,96.368108521,33.1705661648
2,B2S3,a,Broccoli,40,16.3283827852,0.8836094252,17.2119922104,196.5617871315,20.7844174776,217.3462046092,1970.877161653,99.6149763605,23.8854959198
2,B2S3,a,Broccoli,40,19.8439049349,1.5678287375,21.4117336724,195.2887872344,20.4430867703,215.7318740047,2015.0560484462,91.0190942953,22.4694116288
2,B2S3,a,Broccoli,40,19.6926591582,2.9561566532,22.6488158114,196.924778174,15.1486073032,212.0733854772,2006.9317766072,99.6348954202,25.0847927877
2,B2S3,a,Broccoli,40,19.9449225506,0.5013707323,20.4462932829,196.4720272642,22.1589604035,218.6309876677,2062.745298219,95.5720481137,22.591748192
2,B2S3,a,Broccoli,40,17.59295628,0.5830969029,18.176053183,196.0521536479,18.5997764833,214.6519301312,2017.4159529019,98.4110625996,23.0911625482
2,B2S3,a,Broccoli,40,18.2268567147,3.8763497906,22.1032065053,202.633897859,18.8343004967,221.4681983557,2010.1994878904,98.9413119643,20.8130285228
2,B2S3,a,Broccoli,40,21.9186282676,3.0374894393,24.9561177069,194.2506204201,19.800661312,214.051281732,2013.0848135762,93.3616151358,23.8014401025
2,B2S3,a,Broccoli,40,19.3408594371,1.2255061232,20.5663655603,201.5642300693,14.0892323526,215.6534624219,1977.282954495,98.9608189138,22.7623112229
2,B2S3,a,Broccoli,40,17.5447855483,2.4561491403,20.0009346885,216.7809343921,24.8812221517,241.6621565439,2036.1803903387,95.4148984072,25.4211701788
2,B2S3,a,Broccoli,40,23.1895704182,1.0958430221,24.2854134403,207.5164598895,22.7965272581,230.3129871476,1970.0697173383,92.0364536764,25.8762756158
2,B2S3,b,Cauliflower,50,28.1870056243,3.1732972185,31.3603028428,299.7400898705,39.7815674357,339.5216573063,3042.4656893527,64.0896948311,26.6287723113
2,B2S3,b,Cauliflower,50,31.671794973,4.0025158635,35.6743108365,306.2930488838,37.8979345196,344.1909834033,2968.6041025344,74.027252032,28.7502139499
2,B2S3,b,Cauliflower,50,29.9026781511,2.9087210162,32.8113991673,309.0055718206,31.6399854104,340.645557231,3002.4443860012,48.746995395,27.8598836619
2,B2S3,b,Cauliflower,50,27.3792639894,3.2778260784,30.6570900678,296.3124901849,31.5317708388,327.8442610238,2990.3948133868,87.9081338574,27.8628744855
2,B2S3,b,Cauliflower,50,31.3656835259,2.1158595382,33.4815430641,274.2385876173,34.1446126105,308.3832002278,3016.4757375853,31.3674317277,25.084520951
2,B2S3,b,Cauliflower,50,27.297928657,4.5406781762,31.8386068332,301.9250729829,34.2326822091,336.157755192,3000.1948671143,45.026046948,27.6608881351
2,B2S3,b,Cauliflower,50,32.0959761136,4.1682942506,36.2642703642,284.8266655534,31.4547721315,316.2814376849,3009.3222226952,87.4861490331,25.5231540313
2,B2S3,b,Cauliflower,50,27.4135563909,3.5784749803,30.9920313712,287.8964645023,36.6672888274,324.5637533297,2979.4125340178,32.0870121894,27.0938287347
2,B2S3,b,Cauliflower,50,23.7939655963,4.5382761624,28.3322417587,301.7552990172,27.9143051986,329.6696042158,2945.8613383355,35.5208181241,27.7055277669
2,B2S3,b,Cauliflower,50,30.1906249803,2.1480910811,32.3387160614,306.49064315,37.1634235956,343.6540667456,3002.8667562637,89.9012074503,25.3882000796
